Frame, PELVIS,,, SPINE_NAVAL,,, SPINE_CHEST,,,NECK,,, CLAVICLE_LEFT,,, SHOULDER_LEFT,,,ELBOW_LEFT,,,WRIST_LEFT,,,HAND_LEFT,,,HANDTIP_LEFT,,,THUMB_LEFT,,,CLAVICLE_RIGHT,,,SHOULDER_RIGHT,,,ELBOW_RIGHT,,,WRIST_RIGHT,,,HAND_RIGHT,,,HANDTIP_RIGHT,,,THUMB_RIGHT,,,HIP_LEFT,,,KNEE_LEFT,,,ANKLE_LEFT,,,FOOT_LEFT,,,HIP_RIGHT,,,KNEE_RIGHT,,,ANKLE_RIGHT,,,FOOT_RIGHT,,,HEAD,,,NOSE,,,EYE_LEFT,,,EAR_LEFT,,,EYE_RIGHT,,,EAR_RIGHT,,,Hour, Minute, Second, Millisecond, FootSwitch
137, 114.922913, -336.557373, 3091.752197, 116.520836, -481.894745, 3030.318359, 117.791367, -603.964172, 2998.516357, 137.747467, -785.955933, 2940.599121, 164.099152, -753.656494, 2952.506836, 288.316345, -740.643127, 2972.189941, 329.014374, -537.724304, 3102.221680, 348.896027, -339.356110, 3150.579102, 363.303986, -286.150146, 3215.504639, 320.852722, -229.226212, 3151.539551, 308.085938, -234.851517, 3126.768555, 104.859413, -758.671448, 2949.604004, -10.864965, -768.810547, 2955.520996, -116.358650, -557.492737, 3034.504395, -142.875549, -356.105896, 2990.960693, -149.727112, -305.667114, 3067.239502, -142.449814, -272.656769, 2979.591064, -112.310432, -295.461548, 3053.985107, 195.567245, -335.793976, 3092.043945, 197.712082, 18.010616, 3078.040283, 165.716171, 334.226654, 3194.218994, 159.814590, 425.275635, 3055.904297, 42.202362, -337.245789, 3091.489258, 52.937359, -17.410994, 3242.151611, 99.454247, 140.245819, 3542.011963, 69.323898, 289.605164, 3537.004639, 145.401321, -849.882141, 2907.812256, 150.736786, -810.460938, 2771.367188, 174.533676, -852.057678, 2783.788086, 222.268845, -891.646301, 2877.204346, 128.529678, -849.574890, 2779.792725, 75.908310, -899.623291, 2870.101074, 15, 19, 29, 620, 0,
138, 111.742416, -330.041382, 3050.134277, 114.547691, -474.692657, 2989.272705, 117.068977, -596.121094, 2957.741943, 137.102509, -778.436096, 2904.421387, 163.289459, -745.965942, 2915.352295, 286.647064, -730.691284, 2934.509521, 321.155151, -523.737061, 3057.339844, 339.668549, -326.352325, 3105.657227, 355.946930, -265.445282, 3162.246338, 315.028168, -200.234848, 3106.474121, 303.985687, -227.338638, 3061.347656, 104.363632, -751.169678, 2912.886719, -10.770395, -760.145752, 2919.977295, -96.434090, -544.007751, 3005.486816, -140.336731, -345.066071, 2970.937256, -153.658554, -303.235138, 3050.894531, -145.891388, -259.982635, 2968.430420, -113.438141, -279.421997, 3032.687500, 191.938751, -328.199097, 3049.452148, 200.399170, 23.726046, 3060.764160, 166.156677, 336.519318, 3180.301270, 161.620926, 442.758270, 3054.374023, 39.425850, -331.702637, 3050.749268, 49.080448, 0.317216, 3166.739014, 95.475563, 147.759796, 3469.733643, 71.923805, 287.398376, 3523.968750, 144.717773, -842.773438, 2873.315674, 148.604782, -800.474121, 2738.476563, 172.708038, -841.921021, 2749.706055, 221.259857, -882.988037, 2841.333496, 126.899002, -839.740112, 2746.152344, 75.692337, -891.962158, 2835.247559, 15, 19, 29, 651, 0,
139, 114.521965, -323.877838, 3016.427734, 117.490730, -469.965576, 2953.600586, 119.540405, -593.201233, 2922.342285, 137.669769, -777.819397, 2867.110596, 164.596512, -745.267151, 2878.281738, 288.978302, -727.501587, 2899.631348, 324.813904, -514.694824, 3018.479004, 344.203613, -313.839203, 3063.617676, 349.378174, -244.852951, 3114.449463, 328.381897, -169.908173, 3057.683105, 306.144958, -211.789642, 3025.136475, 104.822746, -749.892517, 2875.987305, -11.819824, -758.434937, 2884.220215, -97.582016, -542.689636, 2979.680908, -141.439072, -340.415009, 2947.943115, -158.515274, -299.904724, 3029.252686, -152.252045, -249.303162, 2949.464355, -123.461586, -255.774231, 3001.847656, 195.789551, -322.957306, 3018.127441, 206.859314, 32.856075, 3043.759521, 165.517395, 338.910461, 3188.556152, 161.823364, 440.553192, 3056.080811, 41.239410, -324.707916, 3014.895264, 50.963093, 21.626114, 3098.959961, 85.574150, 154.562088, 3415.085205, 47.858158, 296.000366, 3461.833252, 144.571930, -842.899231, 2835.164551, 143.462540, -800.441833, 2698.347656, 168.362671, -842.364380, 2708.955811, 220.981461, -883.612427, 2800.078369, 121.838303, -840.246399, 2707.037598, 73.362442, -892.982666, 2799.303955, 15, 19, 29, 686, 0,
140, 120.666626, -314.363403, 2981.855225, 121.063934, -458.225891, 2920.912842, 121.414375, -579.098389, 2889.431641, 133.156052, -760.278809, 2832.994385, 160.700745, -728.994141, 2843.246582, 283.056793, -709.972229, 2861.680908, 325.120819, -505.367157, 2983.888428, 339.178009, -304.572845, 3011.111572, 356.873077, -238.920013, 3060.989990, 324.184998, -160.952362, 3018.479980, 296.721710, -210.289474, 2967.707275, 101.854652, -732.229004, 2843.149170, -12.507372, -741.225403, 2853.375732, -99.554214, -532.357727, 2951.362305, -141.834534, -331.786896, 2934.277344, -156.751129, -291.499176, 3014.269287, -151.543396, -243.410477, 2934.822021, -148.122284, -227.194641, 2977.870117, 200.518723, -314.114319, 2981.787842, 204.984375, 32.408745, 3034.868164, 166.118088, 331.156860, 3181.509033, 160.147949, 440.272461, 3059.138428, 48.660473, -314.587952, 2981.916016, 36.100803, 34.564255, 3006.128906, 68.473267, 147.808640, 3323.566650, 39.755424, 285.890686, 3377.355469, 137.341385, -824.042480, 2800.834473, 144.345123, -790.907593, 2664.247070, 169.207611, -830.515869, 2678.936035, 215.730621, -863.595215, 2774.156250, 123.705078, -830.081604, 2673.854492, 71.450653, -877.656067, 2764.252441, 15, 19, 29, 717, 0,
141, 119.913857, -305.645172, 2943.722656, 121.874046, -451.381317, 2888.851074, 123.431541, -572.106934, 2858.453613, 136.320862, -751.958130, 2800.104736, 163.549820, -720.959290, 2811.434326, 285.819092, -705.682983, 2831.153809, 329.606049, -493.685974, 2937.601074, 357.399536, -294.796875, 2963.343994, 341.472839, -232.561203, 3017.553711, 321.505035, -152.980026, 2971.022461, 296.778015, -206.834167, 2941.221680, 104.910233, -724.083496, 2809.802490, -9.418748, -730.435791, 2818.019775, -94.959755, -525.275452, 2922.927734, -142.452744, -325.867706, 2927.098633, -156.242340, -297.358185, 3011.883057, -150.695221, -243.450485, 2936.655762, -118.972565, -237.673157, 2970.725586, 199.503189, -304.706604, 2944.073242, 203.479309, 36.023407, 3021.619629, 164.858261, 327.831726, 3179.416260, 161.196442, 436.089874, 3056.899902, 48.144646, -306.491486, 2943.406738, 21.826504, 41.603863, 2942.783936, 66.006165, 196.005722, 3239.618408, 34.958504, 340.689117, 3266.839844, 141.221878, -815.090698, 2767.317871, 152.386246, -778.722656, 2632.304443, 173.763962, -820.479675, 2645.965820, 216.258698, -859.855652, 2740.253174, 128.648773, -816.259766, 2640.503662, 71.905861, -861.989624, 2728.652100, 15, 19, 29, 750, 0,
142, 121.023651, -297.725403, 2914.235840, 121.716003, -442.638336, 2859.632080, 122.329094, -562.520081, 2828.723877, 134.957062, -741.481812, 2771.037842, 162.070908, -710.621826, 2782.113770, 283.979614, -696.753235, 2800.643311, 327.763275, -479.102722, 2891.471924, 360.182495, -281.633850, 2913.551025, 334.144989, -217.182999, 2959.968018, 306.284027, -128.905472, 2944.863525, 291.410339, -195.535568, 2925.933594, 103.755539, -713.755371, 2780.761719, -9.792619, -722.736511, 2788.336914, -94.461418, -519.118896, 2893.728516, -152.849350, -325.076416, 2916.166748, -155.660736, -302.813843, 3003.321777, -150.529190, -242.365540, 2933.901123, -119.028038, -242.942978, 2967.201904, 200.170166, -297.262939, 2914.011963, 201.758820, 37.437111, 3007.447754, 167.055664, 320.446167, 3177.725098, 160.431137, 436.560028, 3064.070557, 49.653774, -298.142426, 2914.437500, 24.558783, 46.474606, 2881.174072, 66.207809, 232.087814, 3157.649170, 27.423300, 376.376678, 3149.844482, 139.708923, -804.328918, 2738.551270, 138.463120, -763.996094, 2605.033691, 162.581207, -804.823730, 2615.614014, 213.876587, -844.501404, 2704.515625, 117.286545, -802.608215, 2613.837891, 70.114052, -853.098389, 2704.170166, 15, 19, 29, 782, 0,
143, 113.342842, -287.645325, 2885.304688, 114.211563, -433.778992, 2828.356445, 115.395714, -555.513367, 2798.339355, 132.741394, -735.635132, 2737.646729, 159.417755, -703.661011, 2748.727783, 282.177826, -683.954346, 2767.036377, 321.777649, -461.470001, 2856.208740, 340.742004, -258.708954, 2846.026123, 343.709229, -215.435822, 2918.722900, 313.255066, -125.918327, 2927.823486, 299.092163, -170.067139, 2911.117676, 100.468658, -708.662292, 2748.373047, -14.299735, -715.213928, 2760.694824, -95.634972, -507.445587, 2867.887451, -153.910553, -311.920227, 2899.643066, -169.456940, -276.790497, 2982.299805, -151.306778, -204.498566, 2926.061523, -147.164413, -207.937820, 2947.052246, 193.464279, -286.343811, 2883.187012, 199.876587, 46.660034, 2996.903320, 171.717529, 320.256622, 3190.507813, 173.770981, 428.726196, 3066.595459, 41.093819, -288.819000, 2887.214111, 31.083471, 56.766243, 2823.431152, 68.819748, 284.373535, 3073.019531, 26.115067, 423.021088, 3029.274902, 138.929337, -798.745972, 2703.945068, 137.562164, -752.698914, 2570.402344, 160.104156, -795.560242, 2579.122070, 211.424316, -841.645142, 2666.661133, 114.372314, -791.040344, 2578.207520, 65.584656, -843.304688, 2668.514893, 15, 19, 29, 813, 0,
144, 104.047455, -276.971100, 2847.545166, 108.936623, -423.855164, 2795.194336, 113.242195, -544.503174, 2763.867188, 133.806458, -725.150696, 2709.208008, 159.748444, -692.557556, 2719.301270, 281.353790, -669.457520, 2736.780762, 314.413147, -438.692017, 2800.428223, 335.405151, -236.959076, 2800.487305, 342.239868, -165.055969, 2843.774902, 326.161682, -109.226509, 2918.293457, 297.389557, -152.661316, 2886.378418, 101.207710, -698.562805, 2718.936768, -12.535073, -712.765015, 2728.233398, -96.144211, -509.173859, 2838.629150, -162.820740, -319.938477, 2882.551025, -151.135056, -279.518768, 2962.862793, -151.458374, -196.659302, 2920.904053, -145.153152, -213.808273, 2920.033203, 183.688416, -273.615723, 2845.568604, 187.981598, 47.333836, 2985.320313, 175.396103, 316.438568, 3183.718262, 173.512833, 430.392700, 3066.036621, 32.231697, -279.996796, 2849.327637, 29.878521, 63.485115, 2783.687744, 54.618290, 334.904510, 2983.748779, 14.256608, 459.373322, 2908.937744, 141.163773, -788.832214, 2677.692627, 113.698730, -746.143494, 2546.663086, 143.241287, -784.829590, 2551.796387, 212.659470, -821.035095, 2630.281738, 97.945618, -787.127441, 2557.576172, 71.281914, -844.087097, 2653.346191, 15, 19, 29, 847, 0,
145, 105.265984, -263.335846, 2821.180908, 110.812660, -411.486877, 2770.174805, 115.571716, -532.667419, 2738.504883, 134.421005, -713.021057, 2679.181885, 160.814865, -680.850769, 2690.310791, 283.319824, -660.244019, 2709.020996, 317.719330, -425.263641, 2759.788818, 334.263153, -222.212509, 2753.318115, 318.966034, -163.516022, 2812.323975, 313.211304, -95.637764, 2878.479736, 286.124115, -148.719482, 2839.013428, 101.919563, -686.155518, 2689.411865, -12.533985, -700.181152, 2697.192871, -98.274567, -498.787750, 2812.598145, -163.453583, -309.699188, 2863.598389, -165.937134, -265.125580, 2943.027100, -151.073578, -183.329224, 2900.595947, -146.954987, -204.133743, 2904.260986, 185.296295, -259.730621, 2819.412109, 186.745239, 57.596504, 2971.319824, 172.517609, 317.167419, 3184.555664, 171.329239, 429.763153, 3064.450439, 33.099121, -266.586884, 2822.775879, 31.835720, 76.871185, 2748.322754, 44.377056, 380.570953, 2900.142090, 10.220267, 480.325409, 2791.394043, 141.257889, -776.293030, 2645.966553, 121.591225, -736.103149, 2512.028320, 148.694351, -776.449707, 2519.584473, 212.934280, -814.269958, 2602.376465, 102.919884, -775.932068, 2523.530518, 68.913704, -828.416382, 2620.208496, 15, 19, 29, 880, 0,
146, 103.936401, -249.386566, 2795.159912, 109.345528, -398.005585, 2743.323486, 113.964752, -519.613159, 2711.028320, 128.683212, -700.182312, 2648.498535, 155.946823, -668.565491, 2659.869385, 280.236389, -654.341980, 2676.452393, 312.342438, -415.735992, 2715.788086, 326.504395, -212.370285, 2696.718506, 304.050873, -130.877045, 2705.694092, 292.907776, -73.656242, 2781.195557, 272.083405, -140.464966, 2788.950195, 96.685547, -672.723999, 2659.543945, -18.514328, -683.026550, 2669.581543, -104.566025, -483.943268, 2791.010498, -169.913025, -295.931763, 2849.073730, -179.407211, -241.689392, 2922.181641, -149.156845, -168.178513, 2872.462402, -150.443222, -184.814850, 2877.429443, 184.340530, -245.924744, 2793.624756, 186.802460, 70.101379, 2951.794434, 168.323547, 315.103821, 3183.539307, 173.945374, 429.851715, 3064.579590, 31.432465, -252.508224, 2796.544189, 31.992548, 92.994690, 2724.053223, 48.886166, 406.583710, 2857.704102, 21.043669, 473.059235, 2723.698730, 133.936981, -763.343323, 2614.101807, 120.622360, -726.040771, 2477.890869, 146.499237, -766.997986, 2487.603760, 206.663681, -804.337280, 2574.264648, 100.423019, -765.273193, 2489.672119, 61.078861, -814.604797, 2586.606201, 15, 19, 29, 910, 0,
147, 95.493614, -231.125595, 2763.452393, 101.481873, -382.279633, 2714.114746, 106.281235, -505.022217, 2681.065186, 123.611382, -687.173218, 2617.714355, 150.720276, -654.931580, 2629.401611, 275.494293, -636.486511, 2648.010010, 306.405304, -393.783844, 2677.732422, 315.768311, -189.456955, 2646.862305, 305.281891, -105.908783, 2629.972168, 283.311890, -71.647583, 2717.326660, 281.668121, -88.748039, 2713.405762, 90.903786, -659.824280, 2628.732666, -25.624275, -661.190918, 2642.014648, -112.685585, -465.493561, 2773.112061, -176.776016, -273.863190, 2828.343750, -189.451340, -216.823410, 2900.012695, -159.838089, -144.608124, 2846.337646, -159.687592, -159.061371, 2848.668945, 176.758255, -228.145584, 2764.185791, 184.820358, 85.183189, 2935.192139, 152.897263, 315.954468, 3184.514404, 170.819611, 430.140686, 3063.862305, 22.213705, -233.812790, 2762.790771, 23.708315, 118.687439, 2708.475098, 46.849831, 449.635040, 2802.479980, 20.034687, 481.656311, 2654.537842, 129.850174, -750.867432, 2582.902344, 119.194199, -703.504150, 2448.061523, 145.052094, -745.564270, 2455.431885, 204.018494, -789.592468, 2541.269043, 98.472755, -743.811279, 2456.730713, 56.694923, -800.307495, 2550.098877, 15, 19, 29, 941, 0,
148, 92.826752, -214.017441, 2734.324707, 101.124672, -364.246552, 2682.338867, 107.991508, -487.209656, 2650.270508, 119.897713, -671.505310, 2591.795166, 147.975479, -639.592834, 2602.087646, 273.461182, -623.197998, 2618.027100, 311.294922, -381.049225, 2645.049561, 317.328186, -182.105270, 2588.364990, 299.102142, -98.682793, 2578.846191, 297.176849, -49.922203, 2661.998291, 285.482086, -75.751617, 2556.322510, 88.031921, -643.071777, 2602.611572, -28.748556, -645.813110, 2613.752930, -112.466423, -448.611847, 2744.988525, -175.468887, -256.713318, 2800.890137, -190.582947, -172.929794, 2837.086182, -209.813171, -101.720894, 2896.588135, -169.662888, -147.119461, 2811.061035, 174.048340, -209.330185, 2733.743896, 182.313843, 99.680290, 2912.743408, 151.126648, 312.526642, 3177.816162, 171.229553, 433.437103, 3064.158936, 19.585691, -218.244141, 2734.848389, 23.345264, 135.789566, 2690.485107, 45.742863, 477.841431, 2729.260010, 19.565599, 509.501404, 2581.054932, 124.008469, -736.307922, 2558.686279, 109.842415, -678.088013, 2428.429199, 135.677689, -720.708618, 2431.630859, 196.804871, -771.773682, 2511.947510, 89.142372, -718.918457, 2434.385498, 49.663696, -782.708313, 2524.047607, 15, 19, 29, 986, 0,
149, 84.018654, -198.778137, 2695.598877, 92.499512, -348.045166, 2644.954834, 99.732857, -470.769897, 2616.466797, 112.936966, -653.461914, 2558.594482, 140.536514, -621.606995, 2568.808350, 265.225281, -606.654358, 2583.881836, 306.921539, -367.934113, 2616.398926, 317.105316, -174.613159, 2548.303467, 293.961792, -95.127464, 2528.170166, 276.485199, -43.441601, 2606.678955, 267.882050, -70.358131, 2514.489014, 81.121674, -625.494019, 2569.275879, -34.315758, -634.217773, 2581.010010, -111.025902, -436.881714, 2712.314209, -172.585190, -246.542038, 2768.598389, -192.069412, -167.386841, 2810.673584, -207.598221, -101.250763, 2875.604492, -169.335281, -143.121933, 2780.748535, 164.517807, -193.663315, 2694.003906, 169.648880, 103.175240, 2887.209473, 144.566895, 306.411102, 3156.767578, 171.622498, 441.451630, 3064.532227, 11.429034, -203.390396, 2697.036865, 23.496855, 148.550873, 2662.546143, 64.292297, 483.302460, 2719.959473, 10.226414, 532.024109, 2585.941650, 117.516045, -717.708130, 2525.802734, 107.510658, -676.936157, 2389.965332, 134.579849, -717.299622, 2399.487061, 193.190216, -755.020264, 2487.370117, 88.322044, -717.274597, 2399.972656, 47.407421, -770.844055, 2494.287842, 15, 19, 30, 20, 0,
150, 80.990410, -187.342072, 2665.170166, 91.195190, -336.395203, 2610.141113, 100.153893, -460.547913, 2583.550293, 105.295700, -644.462769, 2522.819092, 134.531769, -613.456116, 2532.679443, 259.883545, -595.533081, 2548.204102, 303.948090, -355.278259, 2582.192627, 305.958374, -159.333588, 2515.520752, 284.924500, -76.958092, 2503.007080, 279.678772, -42.013374, 2592.730225, 261.690887, -59.686443, 2475.300781, 74.539436, -615.273376, 2534.802734, -41.615009, -617.105042, 2551.506592, -121.521629, -421.212677, 2687.091797, -180.762299, -226.309219, 2736.470215, -190.462006, -143.242233, 2776.056885, -208.994370, -73.313858, 2837.300537, -146.323654, -129.005951, 2754.433350, 162.098984, -181.075317, 2663.236816, 166.731033, 119.498062, 2856.307617, 148.791077, 301.064545, 3144.912842, 158.322403, 443.073181, 3057.196777, 7.851243, -192.993088, 2666.913574, 28.139685, 160.067062, 2618.909912, 76.235489, 487.271423, 2717.251709, 8.321881, 542.999817, 2590.986816, 106.689262, -708.987366, 2488.922119, 115.967392, -667.403564, 2351.994141, 137.765411, -710.663391, 2364.181885, 182.592804, -754.312378, 2458.440674, 91.583786, -705.876892, 2359.550537, 34.821243, -755.169678, 2449.105469, 15, 19, 30, 52, 0,
151, 74.775581, -179.118164, 2624.923584, 88.277252, -328.408234, 2570.000488, 99.321663, -452.805939, 2543.691895, 106.770233, -638.283508, 2486.375732, 135.700165, -606.800964, 2496.156250, 261.724701, -591.490417, 2511.866211, 297.104889, -349.346527, 2547.404541, 302.673279, -153.495712, 2478.944580, 283.722107, -72.238121, 2457.432861, 269.627899, -23.933004, 2539.999023, 260.316101, -63.698700, 2556.290039, 75.532799, -609.020264, 2497.329102, -41.147038, -610.989075, 2512.518066, -125.638489, -417.589539, 2650.147461, -190.128448, -220.940842, 2686.795898, -189.003448, -149.630341, 2746.135742, -182.386963, -97.633347, 2825.415771, -155.471848, -130.514420, 2709.793945, 156.060364, -172.083481, 2625.784180, 155.706909, 128.897415, 2820.060303, 144.625992, 295.406067, 3118.999023, 157.932755, 450.523590, 3056.836670, 1.477517, -185.461655, 2624.147461, 26.635035, 169.188629, 2583.563721, 74.277245, 489.012299, 2706.585449, 8.948795, 553.945801, 2582.873535, 109.181458, -703.595764, 2453.640137, 92.470390, -659.354736, 2317.848633, 120.407059, -700.259521, 2325.262207, 183.927643, -740.117188, 2410.381348, 73.699203, -700.451965, 2327.950684, 37.037071, -756.924194, 2423.933350, 15, 19, 30, 83, 0,
152, 63.339985, -169.995941, 2578.891113, 77.117943, -320.454346, 2527.003662, 88.063370, -445.364044, 2502.753418, 97.457932, -632.322266, 2450.308105, 126.075447, -600.246521, 2459.166016, 252.305450, -584.179077, 2473.048340, 281.159119, -341.274963, 2510.382080, 287.236542, -139.290558, 2462.452148, 266.719940, -58.923908, 2486.005127, 283.131348, -16.985725, 2571.640137, 268.498871, -77.890366, 2575.692139, 65.901291, -603.113831, 2460.589111, -50.815010, -605.457092, 2476.041748, -121.647102, -402.860535, 2608.347656, -176.360016, -203.224823, 2645.534912, -186.257416, -129.707245, 2701.357910, -179.653061, -68.882210, 2774.168457, -161.439896, -113.162048, 2664.832764, 144.682312, -163.281677, 2581.020752, 152.594116, 139.677368, 2772.475098, 134.254776, 298.373627, 3075.535400, 161.044830, 462.342285, 3052.379639, -10.009974, -176.050476, 2576.970459, 16.514307, 180.646790, 2559.985107, 60.594021, 496.077057, 2695.665771, 9.322270, 571.125977, 2570.930420, 100.518143, -698.491089, 2419.284424, 82.654587, -649.685730, 2285.113037, 109.251877, -691.788269, 2290.759521, 173.043839, -736.394836, 2373.382080, 62.601440, -690.392822, 2294.441162, 25.849546, -748.351318, 2389.593994, 15, 19, 30, 116, 0,
